Task ID,Task Name,Job Id,Source,Frames,Absolute Frame,Relative Frame,XTL,YTL,XBR,YBR,Code,Issue
175,Task37,171,1696009577.mp4,4640,44847,145,2528.70,1630.80,2738.00,1792.90,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44848,146,2432.19,1628.60,2676.80,1817.36,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44849,147,2353.36,1636.55,2600.07,1821.29,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44850,148,2274.54,1644.50,2523.33,1825.22,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44851,149,2195.72,1652.45,2446.60,1829.15,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44852,150,2116.90,1660.40,2346.50,1833.08,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44853,151,2011.90,1664.00,2263.92,1837.01,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44854,152,1925.98,1667.35,2181.35,1840.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44855,153,1840.05,1670.69,2098.77,1844.87,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44856,154,1754.13,1674.04,2016.20,1848.80,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44857,155,1670.30,1673.80,1930.50,1846.58,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44858,156,1586.46,1673.57,1844.80,1844.35,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44859,157,1502.63,1673.34,1759.10,1842.13,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44860,158,1418.80,1673.10,1673.40,1839.90,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44861,159,1334.96,1672.87,1587.70,1837.68,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44862,160,1251.13,1672.63,1502.00,1835.45,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44863,161,1167.30,1672.40,1416.30,1833.23,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44864,162,1092.45,1663.21,1337.34,1831.01,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44865,163,1017.60,1654.02,1258.39,1828.78,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44866,164,950.70,1651.80,1174.19,1826.56,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44867,165,883.80,1649.57,1089.99,1824.33,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44868,166,822.43,1644.13,1026.69,1814.24,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44869,167,761.07,1638.70,963.38,1804.15,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44870,168,699.70,1633.26,900.08,1794.06,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44871,169,646.51,1627.82,836.78,1783.96,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44872,170,593.32,1622.39,773.48,1773.87,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44873,171,540.13,1616.95,710.18,1763.78,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44874,172,486.93,1611.51,646.88,1753.69,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44875,173,445.97,1606.08,599.31,1743.59,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44876,174,405.00,1600.64,551.73,1733.50,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44877,175,365.68,1593.65,508.05,1726.51,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44878,176,326.36,1586.66,464.37,1719.52,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44879,177,287.04,1579.67,420.68,1712.53,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44880,178,247.72,1572.68,377.00,1705.54,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44881,179,247.72,1572.68,377.00,1705.54,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44959,257,3522.70,1065.92,3669.46,1184.76,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44960,258,3471.61,1065.13,3626.43,1186.12,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44961,259,3420.51,1064.35,3583.41,1187.48,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44962,260,3369.42,1063.56,3540.38,1188.84,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44963,261,3318.33,1062.77,3497.36,1190.21,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44964,262,3249.76,1070.72,3436.86,1200.31,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44965,263,3186.79,1071.68,3381.95,1203.42,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44966,264,3118.57,1072.64,3321.80,1206.52,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44967,265,3052.84,1073.59,3264.15,1209.63,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44968,266,2978.38,1070.62,3197.75,1208.81,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44969,267,2898.49,1067.26,3125.93,1207.60,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44970,268,2809.15,1075.08,3044.66,1217.58,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44971,269,2729.03,1072.11,2972.61,1216.75,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44972,270,2617.46,1076.41,2869.10,1223.20,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44973,271,2516.19,1078.46,2792.70,1226.81,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44974,272,2414.91,1080.51,2695.30,1230.42,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44975,273,2313.64,1082.57,2597.90,1234.03,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44976,274,2212.37,1084.62,2493.50,1237.64,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44977,275,2111.10,1086.67,2382.16,1241.25,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44978,276,1995.15,1088.72,2270.10,1244.86,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44979,277,1879.20,1090.78,2158.03,1248.47,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44980,278,1762.50,1090.58,2045.22,1249.84,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44981,279,1645.80,1090.39,1932.40,1251.20,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44982,280,1539.20,1092.72,1822.63,1253.53,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44983,281,1432.60,1095.05,1712.87,1255.86,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44984,282,1326.00,1097.38,1603.10,1258.19,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44985,283,1219.40,1099.71,1493.33,1260.52,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44986,284,1112.80,1102.04,1383.57,1262.85,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44987,285,1014.60,1104.37,1273.80,1265.18,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44988,286,921.60,1106.70,1184.40,1267.51,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44989,287,829.35,1109.03,1086.55,1269.84,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44990,288,737.10,1111.36,988.70,1272.17,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44991,289,667.93,1113.11,908.75,1270.86,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44992,290,598.75,1114.86,828.80,1269.55,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44993,291,529.58,1116.60,748.85,1268.24,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44994,292,460.40,1118.35,668.90,1266.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44995,293,406.95,1120.10,607.31,1265.63,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44996,294,353.50,1121.85,545.73,1264.32,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44997,295,318.12,1123.59,471.90,1263.01,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44998,296,258.26,1125.34,426.00,1261.70,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,44999,297,258.26,1125.34,426.00,1261.70,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45060,358,3400.33,1436.41,3540.14,1583.20,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45061,359,3338.46,1443.05,3485.26,1591.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45062,360,3285.90,1460.60,3436.20,1608.10,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45063,361,3209.77,1470.25,3378.00,1620.28,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45064,362,3161.60,1483.40,3335.75,1635.95,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45065,363,3084.30,1492.46,3264.37,1647.55,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45066,364,3007.00,1501.53,3192.99,1659.15,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45067,365,2938.44,1510.60,3130.35,1670.74,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45068,366,2851.24,1519.67,3049.06,1682.34,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45069,367,2764.03,1528.73,2967.78,1693.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45070,368,2676.83,1537.80,2886.50,1705.53,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45071,369,2576.72,1548.78,2795.38,1718.02,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45072,370,2476.61,1559.76,2704.26,1730.50,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45073,371,2364.27,1565.85,2600.91,1738.09,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45074,372,2251.92,1571.94,2497.56,1745.68,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45075,373,2139.58,1578.02,2394.20,1753.27,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45076,374,2027.24,1584.11,2290.85,1760.86,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45077,375,1914.89,1590.20,2187.50,1768.45,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45078,376,1809.54,1590.70,2076.15,1768.95,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45079,377,1704.18,1591.20,1964.81,1769.44,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45080,378,1598.82,1591.70,1853.46,1769.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45081,379,1493.47,1592.20,1742.12,1770.44,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45082,380,1388.11,1592.70,1630.77,1770.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45083,381,1282.76,1593.20,1519.43,1771.44,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45084,382,1177.40,1593.70,1408.08,1771.94,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45085,383,1087.32,1590.52,1310.70,1766.54,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45086,384,997.23,1587.34,1213.31,1761.14,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45087,385,898.41,1583.39,1107.18,1754.97,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45088,386,824.06,1577.25,1025.52,1746.61,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45089,387,749.71,1571.11,943.86,1738.24,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45090,388,667.20,1566.14,854.05,1731.05,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45091,389,605.66,1556.97,785.21,1719.66,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45092,390,544.12,1547.80,716.36,1708.27,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45093,391,482.58,1538.64,647.52,1696.88,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45094,392,421.04,1529.47,578.67,1685.49,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45095,393,359.50,1520.30,509.83,1674.10,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45096,394,359.50,1520.30,509.83,1674.10,263/1040,Bad illumination
175,Task37,171,1696009577.mp4,4640,45164,462,3351.40,1174.27,3526.20,1314.08,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45165,463,3276.44,1177.53,3465.26,1317.34,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45166,464,3201.48,1180.79,3404.31,1320.60,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45167,465,3126.52,1184.05,3343.37,1323.86,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45168,466,3051.56,1187.31,3282.43,1327.12,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45169,467,2955.63,1193.19,3200.51,1333.00,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45170,468,2859.70,1199.07,3118.60,1338.88,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45171,469,2770.77,1203.21,3032.00,1343.01,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45172,470,2681.84,1207.34,2945.40,1347.15,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45173,471,2570.62,1215.41,2837.38,1355.21,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45174,472,2452.80,1219.98,2729.77,1359.78,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45175,473,2332.19,1224.55,2619.37,1364.35,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45176,474,2209.03,1229.12,2506.43,1368.92,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45177,475,2072.18,1233.69,2379.80,1373.49,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45178,476,1945.05,1237.57,2251.45,1377.38,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45179,477,1817.91,1241.46,2123.10,1381.26,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45180,478,1690.78,1245.34,1994.75,1385.14,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45181,479,1563.65,1249.22,1866.40,1389.03,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45182,480,1436.52,1253.11,1738.05,1392.91,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45183,481,1309.38,1256.99,1609.70,1396.80,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45184,482,1189.24,1256.21,1488.34,1396.02,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45185,483,1069.10,1255.44,1366.98,1395.24,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45186,484,971.20,1258.16,1240.38,1397.96,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45187,485,871.95,1257.46,1138.34,1397.26,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45188,486,772.70,1256.76,1036.29,1396.56,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45189,487,694.39,1256.06,934.25,1395.86,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45190,488,616.08,1255.36,832.20,1395.17,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45191,489,527.30,1254.66,747.57,1394.47,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45192,490,527.30,1254.66,747.57,1394.47,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45233,531,3659.00,1223.20,3802.27,1359.51,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45234,532,3616.90,1228.71,3747.22,1370.55,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45235,533,3574.80,1234.22,3692.17,1381.59,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45236,534,3511.75,1239.73,3637.12,1392.63,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45237,535,3448.70,1245.23,3582.07,1403.67,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45238,536,3374.30,1250.74,3527.01,1414.72,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45239,537,3309.00,1256.25,3471.96,1425.76,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45240,538,3226.20,1265.83,3392.45,1440.87,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45241,539,3132.40,1271.92,3333.90,1452.50,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45242,540,3035.16,1278.01,3251.80,1464.12,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45243,541,2942.55,1284.10,3167.34,1475.74,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45244,542,2828.61,1290.19,3061.55,1487.36,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45245,543,2718.81,1300.10,2959.90,1502.80,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45246,544,2586.57,1306.21,2842.82,1511.24,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45247,545,3452.76,1086.89,3627.50,1247.67,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45247,545,2454.34,1312.33,2725.74,1519.68,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45248,546,2322.11,1318.45,2608.66,1528.12,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45248,546,3398.78,1089.62,3583.61,1251.16,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45249,547,3326.88,1092.34,3521.81,1254.66,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45249,547,2171.23,1324.56,2472.94,1536.56,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45250,548,3252.49,1091.57,3457.51,1254.66,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45250,548,2018.61,1328.06,2335.47,1542.38,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45251,549,1865.99,1331.55,2198.00,1548.20,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45251,549,3178.68,1091.38,3393.80,1255.24,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45252,550,3088.45,1093.63,3313.66,1258.27,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45252,550,1728.19,1332.55,2049.36,1546.40,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45253,551,2998.21,1095.89,3233.51,1261.30,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45253,551,1590.38,1333.54,1900.73,1544.60,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45254,552,1452.57,1334.53,1752.09,1542.80,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45254,552,2893.42,1101.06,3138.81,1267.24,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45255,553,1314.77,1335.53,1603.45,1540.99,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45255,553,2788.62,1106.23,3044.10,1273.18,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45256,554,1176.96,1336.52,1454.82,1539.19,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45256,554,2683.82,1111.40,2949.40,1279.13,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45257,555,2569.65,1113.34,2839.49,1283.79,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45257,555,1051.74,1337.51,1318.76,1537.39,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45258,556,932.34,1338.51,1188.54,1535.59,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45258,556,2431.88,1115.28,2720.00,1288.45,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45259,557,2294.12,1117.22,2605.50,1293.12,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45259,557,814.94,1339.50,1060.30,1533.79,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45260,558,2156.35,1119.17,2473.50,1297.78,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45260,558,715.02,1332.63,949.55,1524.12,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45261,559,618.20,1321.10,841.90,1509.80,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45261,559,2018.58,1121.11,2341.50,1302.44,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45262,560,541.31,1321.97,730.90,1505.43,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45262,560,1880.81,1123.05,2199.00,1307.11,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45263,561,1743.05,1124.99,2056.50,1311.77,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45263,561,464.41,1322.85,647.90,1501.05,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45264,562,387.52,1323.72,564.90,1496.68,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45264,562,1605.28,1126.93,1914.00,1316.44,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45265,563,1467.51,1128.88,1771.50,1321.10,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45265,563,310.63,1324.59,481.90,1492.30,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45266,564,310.63,1324.59,481.90,1492.30,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45266,564,1336.40,1131.93,1650.91,1320.23,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45267,565,1200.80,1134.99,1530.32,1319.35,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45268,566,1069.30,1138.05,1374.80,1318.48,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45269,567,956.70,1141.11,1261.20,1317.60,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45270,568,844.10,1144.17,1147.60,1316.73,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45271,569,748.99,1147.23,1034.00,1315.85,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45272,570,653.88,1150.28,920.40,1314.98,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45273,571,558.77,1153.34,806.80,1314.10,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45274,572,494.11,1158.58,717.65,1319.34,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45275,573,429.45,1163.83,628.50,1324.59,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45276,574,429.45,1163.83,628.50,1324.59,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45323,621,3550.60,1422.40,3658.97,1579.70,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45324,622,3491.57,1431.72,3616.25,1591.74,39/2055,Bad illumination
175,Task37,171,1696009577.mp4,4640,45325,623,3397.15,1444.96,3566.10,1607.71,39/2055,Bad illumination
